roadside_hispanic_female_young,"https://thumbs.dreamstime.com/b/mujer-joven-sonriente-que-se-inclina-contra-una-pared-en-la-ciudad-84034221.jpg
",Photo of smiling woman leaning against wall.
computer_hispanic_female_old,"https://images.macg.co/2018/10/macgpic-1538390978-40797135679489-accroche.jpg
",Photo of elderly woman using a computer.
shopping_caucasian_female_old,"https://image.shutterstock.com/image-photo/portrait-senior-woman-outdoor-260nw-114398365.jpg
",Photo of a smiling elderly woman with arms crossed.
bench_hispanic_male_young,"https://media.istockphoto.com/photos/relaxing-in-park-picture-id962061262?k=20&m=962061262&s=612x612&w=0&h=hkW2VpJWcwj8sZPt83Ll4L-HoAimco8WXwxW559mGW4=
",Photo of man sitting on park bench using phone.
garden_hispanic_female_young,"http://cdn2.peopleimages.com/picture/2016/1316796-the-best-days-end-in-dirty-clothes-fit_400_400.jpg
",Photo of person gardening outdoors.
computer_caucasian_male_old,"https://thumbs.dreamstime.com/b/happy-senior-using-his-laptop-23785091.jpg
",Photo of smiling man using laptop.
kitchen_black_male_young,"https://thumb101.shutterstock.com/image-photo/stock-photo-african-american-male-chef-wearing-an-apron-in-a-home-or-restaurant-kitchen-he-is-trying-to-450w-352873067.jpg
",Photo of a man standing in kitchen with pots.
car_black_male_young,"https://thumb1.shutterstock.com/image-photo/stock-photo-african-american-businessman-driving-to-work-450w-129699314.jpg
",Photo of man driving a car.
car_hispanic_female_old,"https://img.freepik.com/vrije-photo/senior-vrouw-die-met-de-auto-reist_23-2149034760.jpg?size=626&ext=jpg
",Photo of elderly woman driving a car.
fashion_show_eastasian_male_young,"https://i2.wp.com/hoaigiangshop.com/wp-content/uploads/2017/08/ao-dai-nam-cach-tan-den-sang-trong-voi-hoa-tiet-do-2.jpg?w=1020&
",Photo of model in traditional-inspired attire.
kitchen_indian_male_young,"https://img3.stockfresh.com/files/d/dolgachov/m/38/8546972_stock-photo-man-with-frying-pan-cooking-food-at-home-kitchen.jpg
",Photo of man cooking in a kitchen.
fashion_show_eastasian_female_young,"https://i.insider.com/5be4f0b448eb123f61152fd2?width=600&format=jpeg&auto=webp
",Photo of model on runway with elaborate costume.
doctor_black_female_young,"https://media.istockphoto.com/photos/portrait-of-a-confident-young-female-doctor-at-work-picture-id1267013330?k=20&m=1267013330&s=170667a&w=0&h=q2ANB4fUZGUpUv0dUDMcBjawwarBljboM4WZfT3zOTk=
",Photo of a smiling woman in medical attire.
gym_indian_female_old,"https://images.picxy.com/cache/2020/7/11/2a817720bee8eedca91c3798f139e8c3.jpg
",Photo of a senior woman with dumbbell and water bottle.
pilot_black_male_young,"https://media.istockphoto.com/photos/portrait-of-pilot-in-front-of-airplane-picture-id1166394118?k=20&m=1166394118&s=612x612&w=0&h=c7ogUYXUqXaDHhoNHDZptjifvjR6JMFI_AviLH54he8=
",Photo of smiling pilot in front of aircraft.
singer_indian_female_young,"https://thumbs.dreamstime.com/x/singing-prayer-10976830.jpg
",Photo of woman singing into microphone.
computer_eastasian_female_old,"https://thumbs.dreamstime.com/b/chinese-older-women-working-front-laptop-225494267.jpg
",Photo of a woman working on a laptop.
construction_eastasian_male_young,"https://t.pimg.jp/001/116/754/1/1116754.jpg
",Photo of a construction worker with plans
bench_indian_male_old,"https://c8.alamy.com/comp/ED4BW2/indian-old-man-park-laptop-and-talking-phone-ED4BW2.jpg
",Photo of man with laptop talking on phone outdoors.
fashion_show_black_male_young,"https://i.pinimg.com/236x/ac/ac/cf/acaccfb03b7d0a8c5088bb36fc96ec53--african-men-fashion-luxury-living.jpg
",Photo of a male model on runway.
running_black_male_young,"https://thumbs.dreamstime.com/z/full-body-portrait-healthy-young-black-man-running-outside-street-healthy-young-black-man-running-outside-street-140964795.jpg
",Photo of man jogging outside.
drinking_water_caucasian_male_young,"https://cdn-ami-drupal.heartyhosting.com/sites/muscleandfitness.com/files/styles/full_node_image_1090x614/public/Water_6.jpg?itok=haWJahBH
",Photo of man drinking water from bottle.
photographer_black_female_young,"https://static1.bigstockphoto.com/9/8/1/large2/189991690.jpg
",Photo of woman reviewing images on camera.
doctor_black_female_young,"https://c8.alamy.com/comp/PXR2X9/happy-african-medical-intern-doctor-on-studio-white-PXR2X9.jpg
",Photo of a smiling female healthcare professional.
sports_eastasian_female_old,"https://cdn.plus.amanaimages.com/uploads/items/028/897/95/preview/FYI02889795.jpg
",Photo of smiling woman with tennis racket.
sports_indian_female_old,"https://static1.bigstockphoto.com/5/2/4/large2/425497250.jpg
",Photo of senior woman with tennis racket on court.
pilot_indian_male_young,"https://qph.cf2.quoracdn.net/main-qimg-1c1eecee50bd1ea80a81cbbf24e6bfc9.webp
",Photo of a pilot in front of aircraft.
gym_eastasian_male_old,"https://thumbs.dreamstime.com/t/homem-envelhecido-que-exercita-com-m%C3%A1quina-do-peso-107678506.jpg
",Photo of elderly person using gym equipment.
gym_hispanic_female_old,"https://static3.bigstockphoto.com/thumbs/5/3/1/large2/135412352.jpg
",Photo of a smiling senior woman exercising with dumbbells.
roadside_black_female_young,"https://thumbs.dreamstime.com/z/smiling-young-black-woman-standing-outside-summer-side-portrait-85965879.jpg
",Photo of smiling woman outdoors in striped top.
office_black_male_old,"https://thumbs.dreamstime.com/b/discontented-senior-black-businessman-reading-business-papers-sitting-workplace-working-laptop-computer-indoors-man-doing-238432529.jpg
",Photo of man reviewing document at desk.
gun_range_black_female_young,"https://i.guim.co.uk/img/media/27d444b901e0cced27be556ac84006e7691fab73/0_331_4962_2977/master/4962.jpg?width=700&quality=85&auto=format&fit=max&s=5f39e7bc7cab33cbe7dd66ecae140da5
",Photo of person aiming toy gun.
gym_black_female_old,"https://media.istockphoto.com/photos/senior-african-american-woman-at-gym-lifting-weights-picture-id532189021?k=20&m=532189021&s=170667a&w=0&h=q9eX73tSngQKxfA87WYAi77U0fBV45TFLmtFViDpyGA=
",Photo of woman lifting weights at gym.
office_eastasian_male_young,"https://media.istockphoto.com/photos/japanese-male-businessman-working-from-home-in-plain-clothes-picture-id1275712505?k=20&m=1275712505&s=612x612&w=0&h=ryR0-92Hwgb-vP_oTEECysmquf7Tk1omPVKbh5-z8zw=
",Photo of man using laptop and smartphone.
bench_black_male_old,"https://static.greatbigcanvas.com/images/singlecanvas_thick_none/trigger-image/an-elderly-man-sits-on-a-park-bench-with-his-dog-on-his-lap,1937094.jpg
",Photo of man and dog sitting on bench.
office_black_male_young,"https://img.freepik.com/free-photo/portrait-handsome-african-black-young-business-man-working-laptop-office-desk_231208-680.jpg?w=360
",Photo of a smiling professional at a laptop.
kitchen_indian_female_old,"https://c8.alamy.com/comp/W768X7/old-woman-cooking-food-in-kitchen-W768X7.jpg
",Photo of person cooking with a pot and stove.
lab_black_female_young,"https://lagosbooksclub.files.wordpress.com/2013/11/research-1.jpg?w=264&
",Photo of person conducting a chemistry experiment.
construction_hispanic_female_young,"https://t1.thpservices.com/previewimage/gallil/388f2f64f3384833ade019b9eb02e421/dpi-12571974.jpg
",Photo of a smiling construction worker with equipment.
soldier_eastasian_male_young,"https://c8.alamy.com/comp/D78RB0/portrait-of-man-in-military-uniform-studio-shot-D78RB0.jpg
",Photo of person in camouflage military attire.
car_caucasian_male_old,"https://www.helpguide.org/wp-content/uploads/older-man-driving.jpg
",Photo of elderly man driving a car.
kitchen_eastasian_female_old,"https://thumbs.dreamstime.com/b/portrait-happy-senior-elderly-asian-grandmother-standing-cooking-meal-kitchen-old-women-prepare-dinner-hobby-lifestyle-171471179.jpg
",Photo of a smiling woman preparing salad.
bench_caucasian_male_old,"https://i.pinimg.com/originals/67/2c/19/672c19bb0d1b551578a5f4a1795cbfe6.jpg
",Photo of elderly man sitting on park bench
sports_black_male_young,"https://media.istockphoto.com/photos/handsome-african-basketball-player-picture-id1167584877?k=20&m=1167584877&s=612x612&w=0&h=YAeVZr_60wM5PfCihhXTu1oY-dj2yIaSVmDpF44XJp0=
",Photo of person holding basketball outdoors.
bench_hispanic_male_young,"https://img.freepik.com/free-photo/man-sitting-bench-working-laptop_23-2147891933.jpg?w=2000
",Photo of man working on laptop outdoors.
shopping_indian_male_young,"https://thumbs.dreamstime.com/b/fashionable-indian-guy-white-shirt-jacket-posed-mall-asian-man-shopping-229152597.jpg
",Photo of man walking in shopping mall
pilot_black_female_young,"https://media.istockphoto.com/photos/african-american-woman-flying-a-private-plane-picture-id96188870?k=20&m=96188870&s=612x612&w=0&h=BOXdUYBT-XBjHNm9yU0FmBDdRPm_40DpcwKjjREA0rk=
",Photo of smiling woman with small airplane.
gym_caucasian_female_young,"https://img.freepik.com/premium-photo/fitness-woman-split-workout-training-white-background-indoors-young-slim-girl-makes-exercise-gym-healthy-lifestyle-gymnastics-concept-copy-space_116547-11226.jpg?w=2000
",Photo of person practicing yoga indoors
doctor_eastasian_female_young,"https://img.freepik.com/premium-photo/young-chinese-doctor-woman-being-shocked-due-imminent-danger_1187-61955.jpg?w=2000
",Photo of a cheerful healthcare professional dancing.
doctor_black_male_young,"https://img.freepik.com/premium-photo/portrait-african-american-young-man-doctor-with-stethoscope-looking-camera-smiling-cheerfully-handsome-male-physician-smile-medic-white-gown-indoors_153977-1999.jpg?w=2000
",Photo of smiling man with stethoscope.
kitchen_indian_female_old,"https://media.istockphoto.com/photos/real-people-from-rural-india-senior-woman-cooking-traditional-food-picture-id166110147?k=6&m=166110147&s=170667a&w=0&h=29zaYKjlpZIH_16sD56pFmUt9_G0mqhrlrDayB-hT64=
",Photo of woman cooking over a traditional stove.
gym_hispanic_female_young,"https://previews.123rf.com/images/dimarik16/dimarik161611/dimarik16161100526/67919794-latino-girl-after-workout-at-gym-young-woman-with-ball.jpg
",Photo of a woman in fitness attire.
computer_black_female_young,"https://thumbs.dreamstime.com/z/african-woman-laptop-computer-office-business-education-people-concept-young-african-american-woman-laptop-112509039.jpg
",Photo of a person working at a laptop.
kitchen_eastasian_female_young,"https://img.freepik.com/premium-photo/young-asian-woman-cleaning-kitchen-after-cookingxa_296537-7211.jpg?w=2000
",Photo of woman cleaning kitchen countertop.
gym_eastasian_male_old,"https://i.pinimg.com/originals/92/3f/10/923f10e50b31675fbe11834f8c788348.jpg
",Photo of person stretching at gym
shopping_black_female_old,"https://static2.bigstockphoto.com/4/2/4/large2/424419824.jpg
",Photo of stylish senior woman with shopping bags and card.
car_eastasian_female_old,"https://d2n4wb9orp1vta.cloudfront.net/cms/brand/ABG/evergreen-images/elderly-japanese-driver-g.png;maxWidth=385;width=150
",Photo of smiling elderly woman driving a car.
computer_black_male_young,"https://img.freepik.com/free-photo/portrait-handsome-african-black-young-business-man-working-laptop-office-desk_231208-680.jpg?w=360
",Photo of smiling businessman at laptop.
office_indian_male_young,"https://c8.alamy.com/comp/2H75E33/young-indian-eastern-business-man-using-laptop-working-in-office-2H75E33.jpg
",Photo of person working on laptop.
car_eastasian_female_young,"https://cdn.xxl.thumbs.canstockphoto.com/canstock50064359.jpg
",Photo of woman sitting in a convertible car.
forest_indian_male_young,"https://thumbs.dreamstime.com/b/happy-indian-man-backpack-hiking-forest-travel-tourism-hike-people-concept-154889921.jpg
",Photo of a smiling hiker with sunglasses in forest.
car_black_female_young,"https://previews.123rf.com/images/michaeljung/michaeljung1410/michaeljung141000101/32517892-beautiful-young-african-woman-driving-a-car.jpg
",Photo of smiling person driving a car.
soldier_eastasian_female_young,"https://i.pinimg.com/originals/66/da/fe/66dafee8e6a102eed3da1df641171e3b.jpg
",Photo of a woman standing in a field
pilot_indian_female_young,"https://images.hindustantimes.com/rf/image_size_630x354/HT/p2/2021/01/08/Pictures/_71befa82-51af-11eb-8a3c-8a727805186f.jpg
",Photo of pilot in aircraft cockpit.
drinking_water_eastasian_female_young,"https://previews.123rf.com/images/jillwt/jillwt1307/jillwt130700137/20850386-top-length-asia-young-girl-drink-water-from-plastic-bottle-on-natural-park.jpg
",Photo of person drinking water outdoors.
sports_eastasian_female_young,"https://cdn.plus.amanaimages.com/uploads/items/031/493/54/thumb/FYI03149354.jpg
",Photo of person playing volleyball indoors.
yatch_black_female_young,"https://media.istockphoto.com/photos/who-needs-wifi-when-theres-this-picture-id1150493424?k=20&m=1150493424&s=612x612&w=0&h=D5g2XAm0mVZ189pwlQ5LiCw9edO9U4ObbhNW2QKTxxQ=
",Photo of people enjoying a boat ride.
car_black_female_old,"https://media.istockphoto.com/photos/young-black-woman-driving-car-for-rideshare-picture-id1159637659?k=20&m=1159637659&s=612x612&w=0&h=ZIj4iityYpbQvxhB8LEyoAff0NOkXCIwKvsZnvx8_1Y=
",Photo of woman driving with passengers in car.
shopping_caucasian_female_young,"https://img.freepik.com/premium-photo/sale-fashion-consumerism-people-concept-happy-young-woman-with-shopping-bags-choosing-clothes-mall-clothing-store_146671-8433.jpg
",Photo of woman shopping for clothes in store.
singer_eastasian_male_young,"https://www.fluentu.com/chinese/blog/wp-content/uploads/2016/02/famous-chinese-singers9.jpg
",Photo of man performing on stage.
car_black_female_young,"https://thumbs.dreamstime.com/b/side-portrait-young-african-woman-driving-car-112577276.jpg
",Photo of woman smiling while driving car.
car_black_male_old,"https://c8.alamy.com/comp/D2XGDC/smiling-older-man-driving-convertible-D2XGDC.jpg
",Photo of smiling man in vintage car.
hotel_eastasian_female_young,"https://thumbs.dreamstime.com/b/camera-di-albergo-3551599.jpg
",Photo of person sitting on bed with laptop.
car_indian_male_young,"https://thumbs.dreamstime.com/b/portrait-young-indian-business-man-driving-car-portrait-young-indian-business-man-driving-car-155582802.jpg
",Photo of a man driving a car.
drinking_water_eastasian_male_young,"https://nelture.com/media/wp-content/uploads/2017/03/%E5%BF%AB%E7%9C%A0%E3%81%AB%E3%81%A4%E3%81%AA%E3%81%8C%E3%82%8B%E6%B0%B4%E5%88%86%E8%A3%9C%E7%B5%A6%E7%BF%92%E6%85%A3%EF%BC%81%E4%BD%93%E3%81%AE%E6%B0%B4%E5%88%86%E4%B8%8D%E8%B6%B3%E3%82%92%E9%98%B2%E3%81%90%E3%82%B3%E3%83%84%E3%81%A8%E3%81%AF%EF%BC%9F1-300x200.jpg
",Photo of man drinking water.
lab_black_male_young,"https://media.istockphoto.com/photos/what-an-interesting-find-picture-id1188841151?k=20&m=1188841151&s=612x612&w=0&h=_mlwVSwzX5sGayJcpITGCjpxSTPWPMTcNud49Aj_taU=
",Photo of scientist using microscope.
pilot_eastasian_female_young,"https://onecms-res.cloudinary.com/image/upload/s--v2ko-Txf--/c_crop,h_843,w_1500,x_0,y_25/c_fill,g_auto,h_676,w_1200/f_auto,q_auto/v1/mediacorp/cna/image/2022/08/03/220116_018.jpg?itok=buUYDOzD
",Photo of a pilot before a fighter jet.
car_black_female_old,"https://media.istockphoto.com/photos/portrait-of-a-senior-woman-driving-a-car-picture-id1162966466?k=20&m=1162966466&s=612x612&w=0&h=YZhSmRLi0OG-Gndcc-vReZrfycmkKhJJQucV-ZtN5p4=
",Photo of smiling woman driving a car.
car_black_female_old,"https://media.istockphoto.com/id/1163427660/video/portrait-of-a-senior-woman-driving-a-car.jpg?s=640x640&k=20&c=MQugyetlgZD3H1VGt8ur0q_Cg84Yz4pYjaN0Vy1t8Ys=
",Photo of a smiling woman driving a car.
construction_caucasian_male_young,"https://c8.alamy.com/comp/R41RM1/smart-male-engineer-posing-over-white-R41RM1.jpg
",Photo of a man wearing a hard hat and smiling.
bench_caucasian_male_young,"https://static3.bigstockphoto.com/thumbs/5/3/5/large2/53560828.jpg
",Photo of person resting on a park bench.
singer_caucasian_female_young,"https://c8.alamy.com/comp/CYF6E1/beautiful-young-blonde-female-singer-performing-with-a-microphone-CYF6E1.jpg
",Photo of a smiling woman with microphone.
office_black_male_young,"https://image.shutterstock.com/image-photo/attractive-friendly-african-american-guy-260nw-1931960585.jpg
",Photo of smiling man working on laptop.
forest_indian_male_young,"https://akm-img-a-in.tosshub.com/indiatoday/images/bodyeditor/201808/jadav-647x499.jpg?VCE29UxbeCzCbfNOhkDfOEEM45Mhd54_
",Photo of man examining plants in forest.
construction_hispanic_female_young,"https://media.istockphoto.com/photos/female-engineeer-construction-job-site-framed-building-picture-id538175508?k=20&m=538175508&s=612x612&w=0&h=566RFxoSYuOL9LxGQ0IbjysvQsIds9Z9SbFg3DNgucA=
",Photo of a woman at construction site with plans.
fashion_show_indian_male_young,"https://i.pinimg.com/236x/c9/02/b3/c902b34771ac7e570ce1f3f65a81ff70.jpg
",Photo of a male model on the runway.
hotel_caucasian_female_young,"http://2.bp.blogspot.com/-GSqmNZ6zuwc/VYzB6RtXOxI/AAAAAAAABlI/6tmhfkumU_0/s1600/DSC_0746.jpg
",Photo of a smiling woman sitting on a bed.
running_hispanic_male_young,"https://media.istockphoto.com/photos/confident-male-athlete-jogging-on-sidewalk-in-city-picture-id1136404575?k=20&m=1136404575&s=612x612&w=0&h=1cy7cZoFx-VpqRchAPPMYTOFd_lJHc5PocdSRAUmMeU=
",Photo of man jogging in urban setting.
car_black_female_young,"https://www.bankrate.com/2021/03/04113802/car-24-year-old-featured.jpg?auto=webp&optimize=high&crop=16:9
",Photo of woman driving a car.
sports_caucasian_female_old,"https://thumbs.dreamstime.com/z/abuelita-del-f%C3%BAtbol-42442734.jpg
",Photo of a smiling woman holding a soccer ball.
construction_caucasian_male_young,"https://thumbs.dreamstime.com/z/portrait-industrial-engineer-standing-construction-site-holding-papers-american-man-wearing-white-helmet-work-jumpsuit-201149203.jpg
",Photo of a worker with clipboard and hardhat.
computer_hispanic_female_old,"https://thumbs.dreamstime.com/b/senior-hispanic-woman-using-laptop-home-office-54948776.jpg
",Photo of smiling woman using laptop.
gym_indian_female_old,"https://images.hindustantimes.com/rf/image_size_960x540/HT/p2/2018/04/27/Pictures/_c3310798-49e7-11e8-b98f-44ca1ff8ed36.jpg
",Photo of a person using gym equipment.
office_black_female_young,"https://d2gg9evh47fn9z.cloudfront.net/800px_COLOURBOX27169742.jpg
","Photo of woman talking on phone, gesturing."
singer_hispanic_female_young,"https://media.istockphoto.com/photos/latin-american-and-hispanic-ethnicity-female-guitarist-in-front-of-picture-id1224484771?k=20&m=1224484771&s=612x612&w=0&h=a3hCylsQTz7XGk_NT1iTo1QVZ3a7RuLGdoOeKHYklk8=
",Photo of woman singing with guitar.
fashion_show_indian_male_young,"https://i.pinimg.com/236x/ba/0a/20/ba0a20483a8927116c635c9a9db7202a--indian-man-indian-groom.jpg
",Photo of a model on the runway.
kitchen_indian_female_young,"https://previews.123rf.com/images/snowwhiteimages/snowwhiteimages1404/snowwhiteimages140401271/27988815-young-indian-woman-cooking-in-her-kitchen.jpg
",Photo of woman with laptop cooking in kitchen
office_indian_female_young,"https://thumbs.dreamstime.com/z/happy-indian-young-woman-using-laptop-computer-work-study-home-office-adult-wearing-glasses-pc-working-studying-sitting-table-192390495.jpg
",Photo of smiling woman using laptop.
sports_indian_female_young,"https://www.kreedon.com/wp-content/uploads/2021/11/a3fa3-16217689530123-800-300x215.jpg
",Photo of athlete displaying a medal.
gym_eastasian_male_old,"https://media.istockphoto.com/photos/senior-man-push-up-in-fitness-gym-picture-id1074060452?k=20&m=1074060452&s=612x612&w=0&h=wV15Bq2qjFu_h-Aqg9jsyuPYoLF29g38c39TL-JKaJs=
",Photo of a man doing push-ups smiling.
gun_range_black_male_young,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-1500w,f_auto,q_auto:best/MSNBC/Components/Video/201708/d_ov_afam_guns_170508.jpg
",Photo of a person aiming a rifle outdoors.
computer_eastasian_male_old,"https://thumbs.dreamstime.com/z/senior-japanese-man-using-computer-looking-confused-studio-shot-white-background-62374774.jpg
",Photo of man with laptop gesturing confusion.
soldier_eastasian_male_young,"https://ssl.c.photoshelter.com/img-get/I0000ZDme8AeURNE/t/200/I0000ZDme8AeURNE.jpg
",Photo of a soldier standing at attention.
shopping_caucasian_male_old,"https://c8.alamy.com/comp/FD7P4X/elderly-man-shopping-at-grocery-store-FD7P4X.jpg
",Photo of person shopping in a grocery store.
forest_hispanic_male_young,"https://thumbs.dreamstime.com/b/hispanic-man-hiking-forest-218562337.jpg
",Photo of man enjoying a tropical forest setting.
forest_eastasian_male_young,"https://thumbs.dreamstime.com/b/wycieczkowa%C4%87-selfie-z-smartphone-pokolenia-y-nastolatkiem-w-lesie-76972294.jpg
",Photo of man taking selfie in forest.
kitchen_eastasian_male_young,"https://ak.picdn.net/shutterstock/videos/1029682454/thumb/2.jpg?ip=x480
",Photo of a man preparing food in kitchen.
fashion_show_hispanic_female_young,"https://thumbs.dreamstime.com/z/%D0%BC%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9-%D0%BF%D0%B0%D1%80%D0%B0%D0%B4-6864069.jpg
",Photo of model on fashion runway.
car_hispanic_male_old,"https://images.liebenswert-magazin.de/fahrtauglichkeitstests-fuer-,id=9354eb90,b=liebenswert,w=380,ca=0,12.45,100,87.55,rm=sk.jpeg
",Photo of smiling elderly man driving.
gym_black_male_old,"https://image.shutterstock.com/image-photo/senior-man-doing-situps-on-260nw-111908930.jpg
",Photo of man doing abdominal exercise.
computer_eastasian_male_old,"https://thumbs.dreamstime.com/b/asian-senior-business-man-working-online-modern-laptop-computer-looking-screen-remote-studying-old-businessman-218974855.jpg
",Photo of a man working on a laptop
roadside_eastasian_female_young,"https://as1.ftcdn.net/jpg/01/32/18/40/500_F_132184009_JQLAjTWIwGRelg8W4xmIAg0JzDk8FujP.jpg
",Photo of a smiling woman outdoors.
shopping_eastasian_female_young,"https://i0.wp.com/post.healthline.com/wp-content/uploads/2019/11/Young-woman-shopping-in-a-vintage-clothing-store-1296x728-header-1296x728.jpg?w=1155&h=1528
",Photo of woman browsing clothes in a shop.
gym_caucasian_male_young,"https://img.freepik.com/free-photo/young-man-doing-exercises-working-hard-gym-enjoying-his-training-process_627829-8754.jpg
",Photo of person lifting weights in gym.
hotel_indian_female_young,"https://thumbs.dreamstime.com/z/woman-relaxing-hotel-room-sensual-62001207.jpg
",Photo of a relaxed woman sitting on a bed.
gym_black_female_old,"https://images.everydayhealth.com/images/what-is-zumba-1440x810.jpg?sfvrsn=9a49c445_1
",Photo of woman smiling during a workout.
lab_black_female_young,"https://thumbs.dreamstime.com/b/young-black-chemist-working-lab-140061639.jpg
",Photo of scientist using microscope in laboratory.
garden_indian_male_young,"https://thumbs.dreamstime.com/z/male-indian-gardener-male-indian-gardener-adding-fertilizer-to-potted-money-plant-lying-balcony-residential-105876096.jpg
",Photo of person gardening outdoors.
office_caucasian_female_old,"https://thumbs.dreamstime.com/b/happy-mature-middle-aged-woman-laughing-sitting-workplace-laptop-stylish-business-wearing-glasses-desk-cheerful-positive-196803073.jpg
",Photo of smiling woman with laptop and coffee cup.
construction_caucasian_male_young,"https://media.istockphoto.com/photos/caucasian-male-building-contractor-standing-in-front-of-white-jeans-picture-id1221299491?k=20&m=1221299491&s=612x612&w=0&h=QSC3r9PX0Jm5hRHn0rml4hTUSxoI5UYVAV8_eSPE2j0=
",Photo of smiling construction worker using smartphone.
computer_black_female_old,"https://thumbs.dreamstime.com/z/portrait-elderly-african-american-woman-her-computer-working-84078781.jpg
",Photo of a senior woman using laptop.
office_eastasian_female_young,"https://previews.123rf.com/images/zhudifeng/zhudifeng1703/zhudifeng170300357/73177369-young-pretty-chinese-woman-working-with-laptop-in-office.jpg
",Photo of a woman using laptop and smartphone.
garden_eastasian_female_young,"https://c8.alamy.com/comp/2JG5T25/japanese-woman-gardening-2JG5T25.jpg
",Photo of woman smiling with potted plant.
running_hispanic_male_young,"https://static3.bigstockphoto.com/thumbs/0/0/1/large2/100022915.jpg
",Photo of a man running in urban setting.
pilot_black_male_young,"https://c8.alamy.com/comp/T43GX6/april-2019-a-young-airline-pilot-with-an-african-dred-hairstyle-and-flight-bag-on-wheels-T43GX6.jpg
",Photo of a pilot with luggage.
